229	.	_	_	O
230	The	_	_	B-Premise:-2:Support
231	underdeveloped	_	_	I-Premise:-2:Support
232	nations	_	_	I-Premise:-2:Support
233	,	_	_	I-Premise:-2:Support
234	in	_	_	I-Premise:-2:Support
235	return	_	_	I-Premise:-2:Support
236	,	_	_	I-Premise:-2:Support
237	may	_	_	I-Premise:-2:Support
238	export	_	_	I-Premise:-2:Support
239	local	_	_	I-Premise:-2:Support
240	agricultural	_	_	I-Premise:-2:Support
241	products	_	_	I-Premise:-2:Support
242	,	_	_	I-Premise:-2:Support
243	mineral	_	_	I-Premise:-2:Support
244	products	_	_	I-Premise:-2:Support
245	with	_	_	I-Premise:-2:Support
246	discount	_	_	I-Premise:-2:Support
247	to	_	_	I-Premise:-2:Support
248	the	_	_	I-Premise:-2:Support
249	former	_	_	I-Premise:-2:Support
250	,	_	_	I-Premise:-2:Support
251	boosting	_	_	I-Premise:-2:Support
252	each	_	_	I-Premise:-2:Support
253	other	_	_	I-Premise:-2:Support
254	'	_	_	I-Premise:-2:Support
255	s	_	_	I-Premise:-2:Support
256	economy	_	_	I-Premise:-2:Support
257	.	_	_	O
258	In	_	_	O
259	summary	_	_	O
260	,	_	_	O
261	wealthy	_	_	B-MajorClaim
262	nations	_	_	I-MajorClaim
263	'	_	_	I-MajorClaim
264	offering	_	_	I-MajorClaim
265	in	_	_	I-MajorClaim
266	need	_	_	I-MajorClaim
267	is	_	_	I-MajorClaim
268	not	_	_	I-MajorClaim
269	only	_	_	I-MajorClaim
270	a	_	_	I-MajorClaim
271	moral	_	_	I-MajorClaim
272	deed	_	_	I-MajorClaim
273	,	_	_	I-MajorClaim
274	but	_	_	I-MajorClaim
275	also	_	_	I-MajorClaim
276	a	_	_	I-MajorClaim
277	worthwhile	_	_	I-MajorClaim
278	one	_	_	I-MajorClaim
279	which	_	_	I-MajorClaim
280	will	_	_	I-MajorClaim
281	one	_	_	I-MajorClaim
282	day	_	_	I-MajorClaim
283	pay	_	_	I-MajorClaim
284	off	_	_	I-MajorClaim
285	in	_	_	I-MajorClaim
286	other	_	_	I-MajorClaim
287	ways	_	_	I-MajorClaim
288	.	_	_	O
289	Only	_	_	B-Claim:For
290	those	_	_	I-Claim:For
291	who	_	_	I-Claim:For
292	sympathize	_	_	I-Claim:For
293	with	_	_	I-Claim:For
294	their	_	_	I-Claim:For
295	fellowman	_	_	I-Claim:For
296	can	_	_	I-Claim:For
297	prosper	_	_	I-Claim:For
298	in	_	_	I-Claim:For
299	the	_	_	I-Claim:For
300	long	_	_	I-Claim:For
301	run	_	_	I-Claim:For
302	.	_	_	O

1	Prevention	_	_	O
2	is	_	_	O
3	better	_	_	O
4	than	_	_	O
5	cure	_	_	O
6	It	_	_	B-MajorClaim
7	is	_	_	I-MajorClaim
8	a	_	_	I-MajorClaim
9	completely	_	_	I-MajorClaim
10	right	_	_	I-MajorClaim
11	and	_	_	I-MajorClaim
12	extremely	_	_	I-MajorClaim
13	wise	_	_	I-MajorClaim
14	policy	_	_	I-MajorClaim
15	to	_	_	I-MajorClaim
16	focus	_	_	I-MajorClaim
17	on	_	_	I-MajorClaim
18	health	_	_	I-MajorClaim
19	education	_	_	I-MajorClaim
20	and	_	_	I-MajorClaim
21	preventative	_	_	I-MajorClaim
22	measures	_	_	I-MajorClaim
23	rather	_	_	I-MajorClaim
24	than	_	_	I-MajorClaim
25	treatment	_	_	I-MajorClaim
26	.	_	_	O
27	Once	_	_	O
28	applied	_	_	O
29	,	_	_	O
30	it	_	_	O
31	will	_	_	O
32	bring	_	_	O
33	many	_	_	O
34	benefits	_	_	O
35	to	_	_	O
36	both	_	_	O
37	citizens	_	_	O
38	and	_	_	O
39	governments	_	_	O
40	.	_	_	O
41	Health	_	_	B-Claim:For
42	education	_	_	I-Claim:For
43	causes	_	_	I-Claim:For
44	long	_	_	I-Claim:For
45	-	_	_	I-Claim:For
46	term	_	_	I-Claim:For
47	positive	_	_	I-Claim:For
48	effects	_	_	I-Claim:For
49	on	_	_	I-Claim:For
50	our	_	_	I-Claim:For
51	next	_	_	I-Claim:For
52	generations	_	_	I-Claim:For
53	.	_	_	O
54	First	_	_	O
55	of	_	_	O
56	all	_	_	O
57	,	_	_	O
58	thank	_	_	B-Premise:-1:Support
59	to	_	_	I-Premise:-1:Support
60	a	_	_	I-Premise:-1:Support
61	full	_	_	I-Premise:-1:Support
62	health	_	_	I-Premise:-1:Support
63	education	_	_	I-Premise:-1:Support
64	from	_	_	I-Premise:-1:Support
65	their	_	_	I-Premise:-1:Support
66	childhoods	_	_	I-Premise:-1:Support
67	,	_	_	I-Premise:-1:Support
68	children	_	_	I-Premise:-1:Support
69	will	_	_	I-Premise:-1:Support
70	have	_	_	I-Premise:-1:Support
71	good	_	_	I-Premise:-1:Support
72	habits	_	_	I-Premise:-1:Support
73	of	_	_	I-Premise:-1:Support
74	taking	_	_	I-Premise:-1:Support
75	care	_	_	I-Premise:-1:Support
76	of	_	_	I-Premise:-1:Support
77	their	_	_	I-Premise:-1:Support
78	own	_	_	I-Premise:-1:Support
79	health	_	_	I-Premise:-1:Support
80	and	_	_	I-Premise:-1:Support
81	these	_	_	I-Premise:-1:Support
82	habits	_	_	I-Premise:-1:Support
83	may	_	_	I-Premise:-1:Support
84	be	_	_	I-Premise:-1:Support
85	kept	_	_	I-Premise:-1:Support
86	in	_	_	I-Premise:-1:Support
87	their	_	_	I-Premise:-1:Support
88	adolescences	_	_	I-Premise:-1:Support
89	.	_	_	O
90	For	_	_	O
91	example	_	_	O
92	,	_	_	O
93	if	_	_	B-Premise:-2:Support
94	a	_	_	I-Premise:-2:Support
95	child	_	_	I-Premise:-2:Support
96	is	_	_	I-Premise:-2:Support
97	educated	_	_	I-Premise:-2:Support
98	to	_	_	I-Premise:-2:Support
99	have	_	_	I-Premise:-2:Support
100	a	_	_	I-Premise:-2:Support
101	hygienic	_	_	I-Premise:-2:Support
102	lifestyle	_	_	I-Premise:-2:Support
103	at	_	_	I-Premise:-2:Support
104	a	_	_	I-Premise:-2:Support
105	very	_	_	I-Premise:-2:Support
106	young	_	_	I-Premise:-2:Support
107	age	_	_	I-Premise:-2:Support
108	,	_	_	I-Premise:-2:Support
109	he	_	_	I-Premise:-2:Support
110	also	_	_	I-Premise:-2:Support
111	keeps	_	_	I-Premise:-2:Support
112	it	_	_	I-Premise:-2:Support
113	when	_	_	I-Premise:-2:Support
114	older	_	_	I-Premise:-2:Support
115	.	_	_	O
116	Secondly	_	_	O
117	,	_	_	O
118	health	_	_	B-Premise:3:Support
119	education	_	_	I-Premise:3:Support
120	will	_	_	I-Premise:3:Support
121	prepare	_	_	I-Premise:3:Support
122	for	_	_	I-Premise:3:Support
123	people	_	_	I-Premise:3:Support
124	especially	_	_	I-Premise:3:Support
125	children	_	_	I-Premise:3:Support
126	necessary	_	_	I-Premise:3:Support
127	knowledge	_	_	I-Premise:3:Support
128	to	_	_	I-Premise:3:Support
129	protect	_	_	I-Premise:3:Support
130	themselves	_	_	I-Premise:3:Support
131	from	_	_	I-Premise:3:Support
132	risks	_	_	I-Premise:3:Support
133	of	_	_	I-Premise:3:Support
134	diseases	_	_	I-Premise:3:Support
135	.	_	_	O
136	Instead	_	_	B-Premise:2:Support
137	of	_	_	I-Premise:2:Support
138	afraid	_	_	I-Premise:2:Support
139	or	_	_	I-Premise:2:Support
140	panic	_	_	I-Premise:2:Support
141	,	_	_	I-Premise:2:Support
142	they	_	_	I-Premise:2:Support
143	may	_	_	I-Premise:2:Support
144	be	_	_	I-Premise:2:Support
145	calmer	_	_	I-Premise:2:Support
146	if	_	_	I-Premise:2:Support
147	unfortunately	_	_	I-Premise:2:Support
148	committing	_	_	I-Premise:2:Support
149	some	_	_	I-Premise:2:Support
150	normal	_	_	I-Premise:2:Support
151	diseases	_	_	I-Premise:2:Support
152	such	_	_	I-Premise:2:Support
153	as	_	_	I-Premise:2:Support
154	allergy	_	_	I-Premise:2:Support
155	or	_	_	I-Premise:2:Support
156	illness	_	_	I-Premise:2:Support
157	in	_	_	I-Premise:2:Support
158	seasonal	_	_	I-Premise:2:Support
159	changes	_	_	I-Premise:2:Support
160	.	_	_	O
161	Many	_	_	B-Premise:1:Support
162	diseases	_	_	I-Premise:1:Support
163	which	_	_	I-Premise:1:Support
164	may	_	_	I-Premise:1:Support
165	be	_	_	I-Premise:1:Support
166	cured	_	_	I-Premise:1:Support
167	easily	_	_	I-Premise:1:Support
168	can	_	_	I-Premise:1:Support
169	turn	_	_	I-Premise:1:Support
170	to	_	_	I-Premise:1:Support
171	serious	_	_	I-Premise:1:Support
172	ones	_	_	I-Premise:1:Support
173	if	_	_	I-Premise:1:Support
174	we	_	_	I-Premise:1:Support
175	do	_	_	I-Premise:1:Support
176	not	_	_	I-Premise:1:Support
177	have	_	_	I-Premise:1:Support
178	right	_	_	I-Premise:1:Support
179	treatment	_	_	I-Premise:1:Support
180	.	_	_	O
181	Health	_	_	B-Premise:-6:Support
182	education	_	_	I-Premise:-6:Support
183	will	_	_	I-Premise:-6:Support
184	help	_	_	I-Premise:-6:Support
185	people	_	_	I-Premise:-6:Support
186	to	_	_	I-Premise:-6:Support
187	have	_	_	I-Premise:-6:Support
188	right	_	_	I-Premise:-6:Support
189	choices	_	_	I-Premise:-6:Support
190	of	_	_	I-Premise:-6:Support
191	treatment	_	_	I-Premise:-6:Support
192	to	_	_	I-Premise:-6:Support
193	recover	_	_	I-Premise:-6:Support
194	more	_	_	I-Premise:-6:Support
195	quickly	_	_	I-Premise:-6:Support
196	.	_	_	O
197	Preventative	_	_	B-Premise:4:Support
198	measures	_	_	I-Premise:4:Support
199	will	_	_	I-Premise:4:Support
200	help	_	_	I-Premise:4:Support
201	improve	_	_	I-Premise:4:Support
202	general	_	_	I-Premise:4:Support
203	health	_	_	I-Premise:4:Support
204	state	_	_	I-Premise:4:Support
205	of	_	_	I-Premise:4:Support
206	all	_	_	I-Premise:4:Support
207	citizens	_	_	I-Premise:4:Support
208	.	_	_	O
209	For	_	_	O
210	example	_	_	O
211	,	_	_	O
212	vaccines	_	_	B-Premise:-1:Support
213	will	_	_	I-Premise:-1:Support
214	guarantee	_	_	I-Premise:-1:Support
215	that	_	_	I-Premise:-1:Support
216	pregnant	_	_	I-Premise:-1:Support
217	women	_	_	I-Premise:-1:Support
218	and	_	_	I-Premise:-1:Support
219	their	_	_	I-Premise:-1:Support
220	babies	_	_	I-Premise:-1:Support
221	are	_	_	I-Premise:-1:Support
222	protected	_	_	I-Premise:-1:Support
223	from	_	_	I-Premise:-1:Support
224	serious	_	_	I-Premise:-1:Support
225	infectious	_	_	I-Premise:-1:Support
226	diseases	_	_	I-Premise:-1:Support
227	such	_	_	I-Premise:-1:Support
228	as	_	_	I-Premise:-1:Support
229	flu	_	_	I-Premise:-1:Support
230	,	_	_	I-Premise:-1:Support
231	smallpox	_	_	I-Premise:-1:Support
232	,	_	_	I-Premise:-1:Support
233	rubella	_	_	I-Premise:-1:Support
234	so	_	_	I-Premise:-1:Support
235	on	_	_	I-Premise:-1:Support
236	.	_	_	O
237	When	_	_	B-Premise:-2:Support
238	huge	_	_	I-Premise:-2:Support
239	injection	_	_	I-Premise:-2:Support
240	campaigns	_	_	I-Premise:-2:Support
241	are	_	_	I-Premise:-2:Support
242	organized	_	_	I-Premise:-2:Support
243	throughout	_	_	I-Premise:-2:Support
244	our	_	_	I-Premise:-2:Support
245	country	_	_	I-Premise:-2:Support
246	,	_	_	I-Premise:-2:Support
247	the	_	_	I-Premise:-2:Support
248	community	_	_	I-Premise:-2:Support
249	'	_	_	I-Premise:-2:Support
250	s	_	_	I-Premise:-2:Support
251	health	_	_	I-Premise:-2:Support
252	state	_	_	I-Premise:-2:Support
253	will	_	_	I-Premise:-2:Support
254	be	_	_	I-Premise:-2:Support
255	improved	_	_	I-Premise:-2:Support
256	remarkably	_	_	I-Premise:-2:Support
257	.	_	_	O
258	As	_	_	O
259	human	_	_	B-Premise:1:Support
260	resources	_	_	I-Premise:1:Support
261	play	_	_	I-Premise:1:Support
262	a	_	_	I-Premise:1:Support
263	key	_	_	I-Premise:1:Support
264	role	_	_	I-Premise:1:Support
265	in	_	_	I-Premise:1:Support
266	the	_	_	I-Premise:1:Support
267	development	_	_	I-Premise:1:Support
268	of	_	_	I-Premise:1:Support
269	a	_	_	I-Premise:1:Support
270	country	_	_	I-Premise:1:Support
271	,	_	_	O
272	investing	_	_	B-Claim:For
273	money	_	_	I-Claim:For
274	to	_	_	I-Claim:For
275	enhance	_	_	I-Claim:For
276	the	_	_	I-Claim:For
277	general	_	_	I-Claim:For
278	health	_	_	I-Claim:For
279	state	_	_	I-Claim:For
280	is	_	_	I-Claim:For
281	a	_	_	I-Claim:For
282	totally	_	_	I-Claim:For
283	right	_	_	I-Claim:For
284	decision	_	_	I-Claim:For
285	.	_	_	O
286	In	_	_	O
287	addition	_	_	O
288	,	_	_	O
289	because	_	_	O
290	the	_	_	B-Premise:1:Support
291	cost	_	_	I-Premise:1:Support
292	of	_	_	I-Premise:1:Support
293	treatment	_	_	I-Premise:1:Support
294	is	_	_	I-Premise:1:Support
295	often	_	_	I-Premise:1:Support
296	much	_	_	I-Premise:1:Support
297	higher	_	_	I-Premise:1:Support
298	than	_	_	I-Premise:1:Support
299	that	_	_	I-Premise:1:Support
300	of	_	_	I-Premise:1:Support
301	prevention	_	_	I-Premise:1:Support
302	,	_	_	O
303	the	_	_	B-Premise:-2:Support
304	government	_	_	I-Premise:-2:Support
305	can	_	_	I-Premise:-2:Support
306	save	_	_	I-Premise:-2:Support
307	a	_	_	I-Premise:-2:Support
308	lot	_	_	I-Premise:-2:Support
309	of	_	_	I-Premise:-2:Support
310	money	_	_	I-Premise:-2:Support
311	for	_	_	I-Premise:-2:Support
312	our	_	_	I-Premise:-2:Support
313	country	_	_	I-Premise:-2:Support
314	'	_	_	I-Premise:-2:Support
315	s	_	_	I-Premise:-2:Support
316	health	_	_	I-Premise:-2:Support
317	budget	_	_	I-Premise:-2:Support
318	.	_	_	O
319	In	_	_	O
320	conclusion	_	_	O
321	,	_	_	O
322	I	_	_	O
323	strongly	_	_	O
324	agree	_	_	O
325	that	_	_	O
326	we	_	_	B-MajorClaim
327	should	_	_	I-MajorClaim
328	give	_	_	I-MajorClaim
329	more	_	_	I-MajorClaim
330	priority	_	_	I-MajorClaim
331	to	_	_	I-MajorClaim
332	health	_	_	I-MajorClaim
333	education	_	_	I-MajorClaim
334	and	_	_	I-MajorClaim
335	preventative	_	_	I-MajorClaim
336	measures	_	_	I-MajorClaim
337	than	_	_	I-MajorClaim
338	to	_	_	I-MajorClaim
339	treatment	_	_	I-MajorClaim
340	.	_	_	O
341	However	_	_	O
342	,	_	_	O
343	reasonable	_	_	B-Claim:Against
344	attentions	_	_	I-Claim:Against
345	should	_	_	I-Claim:Against
346	be	_	_	I-Claim:Against
347	paid	_	_	I-Claim:Against
348	to	_	_	I-Claim:Against
349	treatment	_	_	I-Claim:Against
350	so	_	_	I-Claim:Against
351	that	_	_	I-Claim:Against
352	our	_	_	I-Claim:Against
353	citizens	_	_	I-Claim:Against
354	are	_	_	I-Claim:Against
355	always	_	_	I-Claim:Against
356	looked	_	_	I-Claim:Against
357	after	_	_	I-Claim:Against
358	with	_	_	I-Claim:Against
359	best	_	_	I-Claim:Against
360	services	_	_	I-Claim:Against
361	.	_	_	O

1	The	_	_	O
2	popularity	_	_	O
3	of	_	_	O
4	news	_	_	O
5	media	_	_	O
6	Nowadays	_	_	O
7	news	_	_	O
8	media	_	_	O
9	have	_	_	O
10	become	_	_	O
11	more	_	_	O
12	and	_	_	O
13	more	_	_	O
14	popular	_	_	O
15	.	_	_	O
16	Many	_	_	O
17	people	_	_	O
18	consider	_	_	O
19	that	_	_	O
20	the	_	_	O
21	drawbacks	_	_	O
22	of	_	_	O
23	this	_	_	O
24	phenomenon	_	_	O
25	outweigh	_	_	O
26	its	_	_	O
27	merits	_	_	O
28	.	_	_	O
29	However	_	_	O
30	,	_	_	O
31	it	_	_	O
32	is	_	_	O
33	possible	_	_	O
34	that	_	_	O
35	this	_	_	O
36	idea	_	_	O
37	is	_	_	O
38	not	_	_	O
39	completely	_	_	O
40	true	_	_	O
41	.	_	_	O
42	It	_	_	O
43	is	_	_	O
44	widely	_	_	O
45	seen	_	_	O
46	that	_	_	O
47	news	_	_	B-MajorClaim
48	media	_	_	I-MajorClaim
49	not	_	_	I-MajorClaim
50	only	_	_	I-MajorClaim
51	brings	_	_	I-MajorClaim
52	people	_	_	I-MajorClaim
53	entertainment	_	_	I-MajorClaim
54	,	_	_	I-MajorClaim
55	but	_	_	I-MajorClaim
56	also	_	_	I-MajorClaim
57	polishes	_	_	I-MajorClaim
58	up	_	_	I-MajorClaim
59	people	_	_	I-MajorClaim
60	'	_	_	I-MajorClaim
61	knowledge	_	_	I-MajorClaim
62	.	_	_	O
63	Therefore	_	_	O
64	,	_	_	O
65	it	_	_	O
66	seems	_	_	O
67	not	_	_	O
68	unreasonable	_	_	O
69	to	_	_	O
70	suggest	_	_	O
71	that	_	_	O
72	this	_	_	O
73	is	_	_	O
74	a	_	_	O
75	positive	_	_	O
76	development	_	_	O
77	.	_	_	O
78	First	_	_	O
79	and	_	_	O
80	foremost	_	_	O
81	,	_	_	O
82	today	_	_	B-Premise:4:Support
83	entertainment	_	_	I-Premise:4:Support
84	is	_	_	I-Premise:4:Support
85	easier	_	_	I-Premise:4:Support
86	for	_	_	I-Premise:4:Support
87	people	_	_	I-Premise:4:Support
88	to	_	_	I-Premise:4:Support
89	enjoy	_	_	I-Premise:4:Support
90	than	_	_	I-Premise:4:Support
91	ever	_	_	I-Premise:4:Support
92	before	_	_	I-Premise:4:Support
93	.	_	_	O
94	The	_	_	B-Premise:-1:Support
95	fact	_	_	I-Premise:-1:Support
96	is	_	_	I-Premise:-1:Support
97	that	_	_	I-Premise:-1:Support
98	such	_	_	I-Premise:-1:Support
99	news	_	_	I-Premise:-1:Support
100	media	_	_	I-Premise:-1:Support
101	as	_	_	I-Premise:-1:Support
102	televisions	_	_	I-Premise:-1:Support
103	,	_	_	I-Premise:-1:Support
104	radios	_	_	I-Premise:-1:Support
105	,	_	_	I-Premise:-1:Support
106	or	_	_	I-Premise:-1:Support
107	newspapers	_	_	I-Premise:-1:Support
108	are	_	_	I-Premise:-1:Support
109	bringing	_	_	I-Premise:-1:Support
110	many	_	_	I-Premise:-1:Support
111	news	_	_	I-Premise:-1:Support
112	on	_	_	I-Premise:-1:Support
113	entertainment	_	_	I-Premise:-1:Support
114	sector	_	_	I-Premise:-1:Support
115	from	_	_	I-Premise:-1:Support
116	all	_	_	I-Premise:-1:Support
117	over	_	_	I-Premise:-1:Support
118	the	_	_	I-Premise:-1:Support
119	world	_	_	I-Premise:-1:Support
120	to	_	_	I-Premise:-1:Support
121	everybody	_	_	I-Premise:-1:Support
122	.	_	_	O
123	People	_	_	B-Premise:2:Support
124	can	_	_	I-Premise:2:Support
125	sit	_	_	I-Premise:2:Support
126	in	_	_	I-Premise:2:Support
127	front	_	_	I-Premise:2:Support
128	of	_	_	I-Premise:2:Support
129	their	_	_	I-Premise:2:Support
130	televisions	_	_	I-Premise:2:Support
131	and	_	_	I-Premise:2:Support
132	watch	_	_	I-Premise:2:Support
133	whatever	_	_	I-Premise:2:Support
134	they	_	_	I-Premise:2:Support
135	want	_	_	I-Premise:2:Support
136	,	_	_	I-Premise:2:Support
137	from	_	_	I-Premise:2:Support
138	musical	_	_	I-Premise:2:Support
139	concerts	_	_	I-Premise:2:Support
140	to	_	_	I-Premise:2:Support
141	live	_	_	I-Premise:2:Support
142	football	_	_	I-Premise:2:Support
143	match	_	_	I-Premise:2:Support
144	.	_	_	O
145	This	_	_	B-Premise:1:Support
146	is	_	_	I-Premise:1:Support
147	a	_	_	I-Premise:1:Support
148	convenient	_	_	I-Premise:1:Support
149	way	_	_	I-Premise:1:Support
150	of	_	_	I-Premise:1:Support
151	relaxation	_	_	I-Premise:1:Support
152	after	_	_	I-Premise:1:Support
153	hard	_	_	I-Premise:1:Support
154	work	_	_	I-Premise:1:Support
155	.	_	_	O
156	Obviously	_	_	O
157	,	_	_	O
158	the	_	_	B-Claim:For
159	popularity	_	_	I-Claim:For
160	of	_	_	I-Claim:For
161	news	_	_	I-Claim:For
162	media	_	_	I-Claim:For
163	is	_	_	I-Claim:For
164	beneficial	_	_	I-Claim:For
165	to	_	_	I-Claim:For
166	human	_	_	I-Claim:For
167	beings	_	_	I-Claim:For
168	.	_	_	O
169	In	_	_	O
170	addition	_	_	O
171	to	_	_	O
172	this	_	_	O
173	,	_	_	O
174	news	_	_	B-Claim:For
175	media	_	_	I-Claim:For
176	help	_	_	I-Claim:For
177	people	_	_	I-Claim:For
178	broaden	_	_	I-Claim:For
179	their	_	_	I-Claim:For
180	knowledge	_	_	I-Claim:For
181	.	_	_	O
182	It	_	_	B-Premise:1:Support
183	is	_	_	I-Premise:1:Support
184	clearly	_	_	I-Premise:1:Support
185	seen	_	_	I-Premise:1:Support
186	that	_	_	I-Premise:1:Support
187	mass	_	_	I-Premise:1:Support
188	media	_	_	I-Premise:1:Support
189	provide	_	_	I-Premise:1:Support
190	people	_	_	I-Premise:1:Support
191	with	_	_	I-Premise:1:Support
192	a	_	_	I-Premise:1:Support
193	variety	_	_	I-Premise:1:Support
194	of	_	_	I-Premise:1:Support
195	global	_	_	I-Premise:1:Support
196	news	_	_	I-Premise:1:Support
197	on	_	_	I-Premise:1:Support
198	all	_	_	I-Premise:1:Support
199	fields	_	_	I-Premise:1:Support
200	,	_	_	I-Premise:1:Support
201	including	_	_	I-Premise:1:Support
202	political	_	_	I-Premise:1:Support
203	situation	_	_	I-Premise:1:Support
204	,	_	_	I-Premise:1:Support
205	economic	_	_	I-Premise:1:Support
206	change	_	_	I-Premise:1:Support
207	,	_	_	I-Premise:1:Support
208	global	_	_	I-Premise:1:Support
209	warming	_	_	I-Premise:1:Support
210	,	_	_	I-Premise:1:Support
211	and	_	_	I-Premise:1:Support
212	so	_	_	I-Premise:1:Support
213	forth	_	_	I-Premise:1:Support
214	.	_	_	O
215	Hence	_	_	O
216	,	_	_	O
217	there	_	_	B-Premise:-2:Support
218	is	_	_	I-Premise:-2:Support
219	a	_	_	I-Premise:-2:Support
220	strong	_	_	I-Premise:-2:Support
221	likelihood	_	_	I-Premise:-2:Support
222	that	_	_	I-Premise:-2:Support
223	today	_	_	I-Premise:-2:Support
224	people	_	_	I-Premise:-2:Support
225	are	_	_	I-Premise:-2:Support
226	able	_	_	I-Premise:-2:Support
227	to	_	_	I-Premise:-2:Support
228	know	_	_	I-Premise:-2:Support
229	the	_	_	I-Premise:-2:Support
230	world	_	_	I-Premise:-2:Support
231	better	_	_	I-Premise:-2:Support
232	.	_	_	O
233	This	_	_	B-Premise:-3:Support
234	is	_	_	I-Premise:-3:Support
235	particularly	_	_	I-Premise:-3:Support
236	essential	_	_	I-Premise:-3:Support
237	when	_	_	I-Premise:-3:Support
238	the	_	_	I-Premise:-3:Support
239	globalization	_	_	I-Premise:-3:Support
240	process	_	_	I-Premise:-3:Support
241	has	_	_	I-Premise:-3:Support
242	been	_	_	I-Premise:-3:Support
243	permeating	_	_	I-Premise:-3:Support
244	into	_	_	I-Premise:-3:Support
245	all	_	_	I-Premise:-3:Support
246	areas	_	_	I-Premise:-3:Support
247	of	_	_	I-Premise:-3:Support
248	society	_	_	I-Premise:-3:Support
249	.	_	_	O
250	Indeed	_	_	O
251	,	_	_	O
252	the	_	_	B-Premise:-4:Support
253	fast	_	_	I-Premise:-4:Support
254	growth	_	_	I-Premise:-4:Support
255	of	_	_	I-Premise:-4:Support
256	news	_	_	I-Premise:-4:Support
257	media	_	_	I-Premise:-4:Support
258	is	_	_	I-Premise:-4:Support
259	helpful	_	_	I-Premise:-4:Support
260	for	_	_	I-Premise:-4:Support
261	people	_	_	I-Premise:-4:Support
262	worldwide	_	_	I-Premise:-4:Support
263	.	_	_	O
264	In	_	_	O
265	conclusion	_	_	O
266	,	_	_	O
267	the	_	_	B-MajorClaim
268	development	_	_	I-MajorClaim
269	of	_	_	I-MajorClaim
270	news	_	_	I-MajorClaim
271	media	_	_	I-MajorClaim
272	has	_	_	I-MajorClaim
273	been	_	_	I-MajorClaim
274	making	_	_	I-MajorClaim
275	great	_	_	I-MajorClaim
276	inroads	_	_	I-MajorClaim
277	into	_	_	I-MajorClaim
278	the	_	_	I-MajorClaim
279	lives	_	_	I-MajorClaim
280	of	_	_	I-MajorClaim
281	all	_	_	I-MajorClaim
282	people	_	_	I-MajorClaim
283	.	_	_	O
284	It	_	_	B-Premise:3:Support
285	relaxes	_	_	I-Premise:3:Support
286	people	_	_	I-Premise:3:Support
287	with	_	_	I-Premise:3:Support
288	plentiful	_	_	I-Premise:3:Support
289	entertainment	_	_	I-Premise:3:Support
290	news	_	_	I-Premise:3:Support
291	.	_	_	O
292	It	_	_	B-Premise:2:Support
293	enriches	_	_	I-Premise:2:Support
294	people	_	_	I-Premise:2:Support
295	'	_	_	I-Premise:2:Support
296	s	_	_	I-Premise:2:Support
297	knowledge	_	_	I-Premise:2:Support
298	with	_	_	I-Premise:2:Support
299	worldwide	_	_	I-Premise:2:Support
300	information	_	_	I-Premise:2:Support
301	.	_	_	O
302	It	_	_	B-Premise:1:Support
303	also	_	_	I-Premise:1:Support
304	positively	_	_	I-Premise:1:Support
305	affects	_	_	I-Premise:1:Support
306	the	_	_	I-Premise:1:Support
307	way	_	_	I-Premise:1:Support
308	people	_	_	I-Premise:1:Support
309	live	_	_	I-Premise:1:Support
310	in	_	_	I-Premise:1:Support
311	many	_	_	I-Premise:1:Support
312	other	_	_	I-Premise:1:Support
313	aspects	_	_	I-Premise:1:Support
314	.	_	_	O
315	Therefore	_	_	O
316	,	_	_	O
317	the	_	_	B-Claim:For
318	progress	_	_	I-Claim:For
319	of	_	_	I-Claim:For
320	news	_	_	I-Claim:For
321	media	_	_	I-Claim:For
322	is	_	_	I-Claim:For
323	an	_	_	I-Claim:For
324	advantageous	_	_	I-Claim:For
325	development	_	_	I-Claim:For
326	.	_	_	O

1	Jury	_	_	O
2	must	_	_	O
3	have	_	_	O
4	access	_	_	O
5	to	_	_	O
6	criminals	_	_	O
7	'	_	_	O
8	past	_	_	O
9	records	_	_	O
10	It	_	_	O
11	is	_	_	O
12	a	_	_	O
13	well	_	_	O
14	known	_	_	O
15	fact	_	_	O
16	that	_	_	O
17	a	_	_	O
18	jury	_	_	O
19	involved	_	_	O
20	in	_	_	O
21	a	_	_	O
22	case	_	_	O
23	has	_	_	O
24	no	_	_	O
25	information	_	_	O
26	regarding	_	_	O
27	the	_	_	O
28	criminal	_	_	O
29	'	_	_	O
30	s	_	_	O
31	past	_	_	O
32	illegal	_	_	O
33	acts	_	_	O
34	under	_	_	O
35	the	_	_	O
36	British	_	_	O
37	and	_	_	O
38	Australian	_	_	O
39	laws	_	_	O
40	.	_	_	O
41	There	_	_	O
42	are	_	_	O
43	few	_	_	O
44	of	_	_	O
45	those	_	_	O
46	who	_	_	O
47	are	_	_	O
48	concerned	_	_	O
49	think	_	_	O
50	the	_	_	O
51	current	_	_	O
52	practice	_	_	O
53	should	_	_	O
54	be	_	_	O
55	altered	_	_	O
56	and	_	_	O
57	that	_	_	O
58	the	_	_	B-MajorClaim
59	juries	_	_	I-MajorClaim
60	should	_	_	I-MajorClaim
61	at	_	_	I-MajorClaim
62	least	_	_	I-MajorClaim
63	know	_	_	I-MajorClaim
64	something	_	_	I-MajorClaim
65	about	_	_	I-MajorClaim
66	the	_	_	I-MajorClaim
67	criminals	_	_	I-MajorClaim
68	before	_	_	I-MajorClaim
69	coming	_	_	I-MajorClaim
70	to	_	_	I-MajorClaim
